TIME,27.7576,30.2811,32.8045,35.3279,37.8513,40.3748,42.8982,45.4216,47.945,50.4684,52.9919,55.5153,58.0387,60.5621,63.0856,65.609,68.1324,70.6558,73.1792,75.7027,78.2261,80.7495,83.2729,85.7964,88.3198,90.8432,93.3666,95.89,98.4135,100.937,103.46,105.984,108.507,111.031,113.554,116.077,118.601,121.124,123.648,126.171,128.695,131.218,133.741,136.265,138.788,141.312,143.835,146.358,148.882,151.405,153.929,156.452,158.976,161.499,164.022,166.546,169.069,171.593,174.116,176.64,179.163,181.686,184.21,186.733,189.257,191.78,194.304,196.827,199.35,201.874,204.397,206.921,209.444,211.967,214.491,217.014,219.538,222.061,224.585,227.108,229.631,232.155,234.678,237.202,239.725,242.249,244.772,247.295,249.819,252.342,254.866,257.389,259.912,262.436,264.959,267.483,270.006,272.53,275.053,277.576,280.1,282.623,285.147,287.67,290.194,292.717,295.24,297.764,300.287,302.811,305.334,307.858,310.381,312.904,315.428,317.951,320.475,322.998,325.521,328.045,330.568,333.092,335.615,338.139,340.662,343.185,345.709,348.232,350.756,353.279,355.803,358.326,360.849,363.373,365.896,368.42,370.943,373.466,375.99,378.513,381.037,383.56,386.084,388.607,391.13,393.654,396.177,398.701,401.224,403.748,406.271,408.794,411.318,413.841,416.365,418.888,421.411,423.935,426.458,428.982,431.505,434.029,436.552,439.075,441.599,444.122,446.646,449.169,451.693,454.216,456.739,459.263,461.786,464.31,466.833,469.357,471.88,474.403,476.927,479.45,481.974
157.524172336,161.507,171.851,0.809034,161.894,357.46,197.813,34.776,732.078,890.756,486.533,68.7331,91.1496,136.58,523.27,1309.13,665.776,112.032,186.698,64.1902,308.989,1068.46,271.129,611.981,420.884,10.1314,93.86,85.3348,803.613,816.921,21.2836,207.801,459.19,743.349,279.56,130.628,26.7349,3.05824,182.611,2395.54,6593.59,5665.27,1758.21,1316.6,719.186,146.155,140.283,919.713,836.386,451.858,270.253,39.941,106.856,7.15071,891.698,894.643,236.051,221.834,439.525,2120.41,1684.44,37.3371,735.18,499.828,116.685,564.346,400.655,440.547,454.399,211.003,51.9281,423.408,8.09501,415.777,1139.48,865.82,35.5944,619.476,768.719,387.989,9.54686,242.935,93.5979,347.902,240.649,293.048,17.1571,373.868,204.004,599.195,1464.5,1918.86,2878.49,5733.96,3393.96,795.778,17.4667,1050.75,1666.53,313.115,27.9745,56.1408,58.8043,21.2963,129.636,306.76,356.582,120.192,30.9672,869.537,661.79,66.0821,825.394,722.432,197.378,49.0566,814.026,1446.71,1422.76,341.924,20.5922,259.118,461.538,127.492,1818.62,1215.89,315.029,123.081,636.131,159.873,201.115,395.683,220.078,171.323,333.099,344.886,212.511,60.2519,167.274,145.172,202.714,809.042,2372.07,3768.13,3686.65,960.802,259.794,3.71193,458.275,800.523,369.065,377.016,6.38598,127.481,119.623,42.7997,162.155,659.712,213.991,131.11,155.754,209.608,1132.62,737.899,195.442,64.9827,225.403,1434.64,1088.53,128.995,52.8855,295.89,394.295,52.6366,208.122,284.586,133.976,91.0184,60.3496,160.718,4.74477,608.297
159.010249433,76.3303,183.415,21.1666,135.131,363.857,290.542,12.0987,707.562,882.462,529.682,154.558,172.386,273.618,616.736,1215.91,552.415,113.41,281.869,175.121,472.15,1259.15,635.18,812.417,541.227,59.3997,136.472,148.9,615.757,836.746,1.71953,272.023,576.752,727.334,137.263,100.213,52.3072,7.38612,307.729,2946.22,6543.16,6385,2812.22,1592.32,801.146,169.679,104.039,949.59,851.397,275.226,293.038,6.97179,55.5213,7.29117,873.495,967.407,190.014,178.648,261.826,1873.74,1814.25,222.631,807.852,754.59,416.695,799.898,342.725,430.469,418.667,230.337,158.605,444.468,17.3159,421.26,1151.46,935.547,3.5422,823.041,1077.89,393.145,3.10445,256.047,261.417,324.109,135.999,307.438,40.0128,466.189,362.349,698.74,1488.37,1905.35,3775.98,7008.41,4298.87,1131.84,37.6243,1193.95,1534.49,296.647,20.72,42.8964,40.0094,51.257,146.444,213.226,418.745,126.365,26.5103,859.074,792.087,184.311,874.659,661.9,186.804,8.01234,886.996,1698.09,1374.17,276.751,7.01726,188.755,411.125,80.3185,1931.59,1711.03,387.617,190.033,876.493,235.331,264.436,274.528,163.553,102.603,230.278,476.804,281.825,108.102,208.808,245.325,225.152,813.943,2499.01,3933.2,4154.74,1419.63,291.929,16.4777,507.85,1074.76,715.138,461.374,43.1675,197.866,112.148,51.0343,123.004,786.499,384.97,221.13,196.238,311.654,993.855,755.059,261.894,75.8129,247.911,1747.9,1115.35,151.875,98.8467,294.416,280.986,15.3352,234.109,288.783,177.098,103.702,106.416,212.057,51.8795,743.586
160.496326531,16.3404,216.279,90.1827,69.0022,378.434,357.126,53.3034,668.587,730.705,504.34,259.331,294.991,450.152,586.224,1015.76,504.425,81.2033,428.425,334.486,624.001,1325.57,1066.8,1032.77,548.299,156.182,238.136,174.324,466.029,869.533,45.2201,300.345,611.519,647.763,60.8431,76.6772,61.6993,29.4023,497.095,3441.84,5434.32,6433.89,3721.88,1657.44,770.08,202.034,137.438,865.378,783.103,105.227,315.409,10.29,15.7419,43.706,955.958,971.955,103.455,135.809,144.602,1428.41,1986.35,524.635,703.648,1010.26,904.496,1071.23,199.957,425.039,317.4,223.506,330.575,487.638,69.261,373.406,1032.12,920.007,109.424,1061.29,1292.95,361.31,30.4638,267.366,473.875,307.638,63.5414,287.949,132.997,593.029,495.9,649.703,1388.57,1572.23,4178.66,7794.79,4663.94,1378.8,212.237,1341.01,1283.53,252.951,8.81065,38.0756,16.5289,94.1656,169.705,112.975,509.363,87.7138,35.8437,902.843,851.113,316.973,856.716,564.446,130.62,19.0922,996.831,1654.51,1172.46,293.247,5.56597,163.925,328.589,161.358,2008.53,2033.62,463.365,311.23,1074.07,432.79,355.209,153.8,92.8268,54.3945,145.574,576.355,328.13,138.997,248.526,339.23,226.867,682.319,2459.37,3306.6,4350.74,1805.75,303.866,48.8942,522.058,1358.78,1025.27,530.818,151.713,290.416,70.4159,70.957,66.9815,958.686,597.436,292.432,235.111,390.558,800.916,675.589,292.597,84.8685,312.476,1968.25,1120.82,112.949,182.332,245.378,192.9,40.7764,244.83,251.806,193.815,113.978,121.821,285.471,194.322,806.905
161.982403628,4.95037,283.287,214.977,12.0363,397.453,384.476,142.369,605.028,499.864,414.653,341.887,433.603,628.038,443.852,774.121,517.346,71.238,583.39,502.821,711.275,1237.58,1408.18,1208.48,461.298,255.675,409.54,188.128,415.112,913.871,118.922,290.714,554.861,521.915,59.6936,68.3488,45.0741,78.3809,793.627,3696.01,3648.92,5880.16,4096.8,1513.43,619.359,241.559,241.543,669.535,681.776,4.02331,373.857,59.4392,2.61836,97.0262,1083.96,969.066,24.4132,102.78,102.907,953.372,2072.96,849.247,477.945,1193.07,1499.3,1313.36,82.1771,412.894,209.594,196.112,523.826,539.191,123.04,302.274,821.353,789.776,359.961,1311.27,1334.67,312.146,65.2689,265.261,668.668,329.603,62.8069,225.433,254.527,754.061,535.848,521.29,1131.33,1093.7,3881.8,8009.11,4290.58,1473.22,545.532,1380.7,997.381,179.375,3.85949,37.1005,2.45561,132.333,217.501,78.6764,634.384,41.5611,72.5918,969.254,826.75,403.026,761.464,462.426,62.2835,98.6642,1108.67,1369.85,857.341,385.47,14.2871,198.458,245.528,281.291,2041.45,2118.79,490.724,436.609,1201.62,706.064,437.871,64.5053,43.2893,26.9405,97.4235,632.857,334.28,137.18,275.751,391.055,204.449,501.236,2254.35,2149.04,4266.6,1993.69,268.487,98.7699,473.072,1594.66,1245.28,496.311,341.765,422.664,21.2465,108.907,68.7591,1144.42,805.719,307.782,264.653,393.17,599.263,500.913,290.867,80.2548,392.477,2089.54,1105.87,48.1988,295.529,185.547,132.644,125.585,243.744,183.725,177.896,120.882,101.029,362.751,430.394,770.178
163.468480726,54.076,389.471,394.655,13.1374,411.181,367.95,245.856,502.447,275.893,293.333,360.736,554.895,752.847,259.18,534.867,584.194,141.8,668.12,635.528,694.942,1014.37,1545.64,1265.09,338.065,313.625,644.033,241.889,485.699,990.575,160.729,261.829,424.402,389.956,133.748,70.5977,20.9753,165.366,1179.51,3538.41,1887.9,4827.64,3910.45,1149.61,442.138,251.341,439.575,395.426,597.758,66.8744,456.106,138.198,18.8843,163.698,1177.4,999.541,20.1208,94.2763,86.9468,587.409,1984.76,1112.02,228.125,1252.35,2040.33,1485,60.785,376.844,155.953,177.858,662.434,578.755,156.655,229.193,577.958,592.436,663.222,1493.3,1231.15,240.845,90.0787,237.609,805.837,401.069,118.423,150.705,346.313,946.448,472.56,382.858,782.312,622.222,3062.74,7592.63,3354.52,1373.05,964.522,1227.81,758.847,86.8179,18.8459,38.5436,0.0459626,142.718,309.942,187.093,772.512,46.3046,160.588,1027.3,697.27,410.754,592.619,397.584,21.7003,226.728,1152.76,990.852,523.936,498.672,51.0016,267.478,177.195,359.994,2007.43,1975.33,440.909,510.778,1259.34,917.832,509.665,27.6526,16.5176,15.8775,99.9492,635.385,304.157,112.079,263.726,396.978,162.687,374.749,1882.36,971.796,3926.55,1983.48,187.783,158.989,351.565,1738.76,1371.22,341.792,614.982,594.166,13.1447,151.418,162.293,1326.51,945.09,260.029,270.505,313.506,409.245,302.959,252.508,65.7504,445.366,2125.31,1061.55,5.852,414.705,160.275,114.68,231.516,235.747,102.452,137.582,120.785,54.9554,439.678,713.8,628.554
164.954557823,133.277,520.301,629.528,114.787,404.919,302.155,336.384,349.249,127.247,191.777,278.632,652.71,786.139,110.764,322.486,682.366,311.675,627.995,697.481,567.542,734.493,1431.95,1169.8,241.501,320.802,937.426,362.676,606.955,1097.79,155.529,257.73,279.567,288.146,257.504,81.5144,13.7224,263.62,1559.99,3035.55,647.816,3520.91,3386.31,639.013,353.17,216.812,767.511,142.852,592.898,268.461,505.39,257.209,68.475,245.408,1128.78,1088.65,133.348,124.818,60.1241,344.758,1731.68,1274.58,50.6707,1195.26,2300.48,1618.61,130.716,298.526,190.167,215.778,673.392,579.836,179.414,185.595,367.795,400.957,886.938,1505.52,1091.65,135.292,108.751,177.695,903.699,480.889,179.571,106.702,352.09,1216.94,332.932,288.19,446.922,243.346,2133.14,6574.17,2279.79,1120.67,1332.02,910.559,576.836,18.3332,64.1723,50.3221,2.00009,120.272,463.195,483.246,880.743,112.766,278.684,1106.73,454.257,373.602,362.473,408.441,38.2357,337.315,1081.03,678.701,282.861,545.851,119.715,346.223,139.953,384.135,1880.23,1628.46,344.249,528.189,1247.76,925.871,594.889,45.8955,7.16716,14.4923,120.067,601.378,262.881,85.0403,206.394,362.382,132.752,325.285,1416.77,201.486,3475.78,1827.74,103.086,196.999,210.803,1743.73,1460.76,139.28,943.214,808.159,70.1086,178.48,312.583,1502.84,972.57,172.353,244.303,197.316,234.304,157.22,179.913,53.271,472.446,2076.73,959.63,22.8204,527.153,202.415,139.597,295.9,228.674,33.2219,90.9982,106.759,12.1476,516.55,979.931,416.663
166.440634921,202.723,659.076,870.112,327.827,376.81,201.954,376.577,193.705,61.9074,126.458,147.716,700.425,751.714,28.6926,164.031,799.282,514.248,486.779,660.434,390.368,443.826,1175.74,897.577,229.556,326.929,1258.43,523.915,685.706,1215.43,145.08,306.487,199.263,236.163,383.039,103.632,33.0533,344.587,1811.93,2358.5,83.6816,2330.13,2723.57,197.519,376.983,217.933,1168.67,101.552,682.139,497.69,488.22,405.584,161.59,319.133,916.813,1235.59,326.989,171.655,30.6358,199.542,1365.63,1349.55,14.9053,1073.12,2132.33,1757.81,230.329,211.094,288.656,326.351,563,523.138,214.282,203.268,238.624,282.042,914.128,1363.49,942.471,35.7954,133.699,117.202,975.214,522.354,215.708,95.9665,329.67,1508.99,262.428,236.08,186.733,39.1021,1395.78,5154.85,1496.33,856.188,1463.77,566.013,423.076,11.8302,131.2,81.2776,9.52378,93.9003,666.939,928.809,952.649,186.939,402.245,1209.36,196.207,318.258,156.788,476.87,114.206,364.53,925.573,510.043,166.941,519.109,193.322,405.265,157.735,423.584,1611.83,1182.66,257.775,530.987,1158.22,722.079,682.295,110.649,15.8698,20.8988,116.539,557.466,241.223,71.825,129.643,301.681,144.84,309.854,971.791,5.19394,3023.18,1680.68,40.8046,196.894,104.319,1591.66,1583.91,25.1505,1294.87,995.043,185.027,202.009,449.055,1608.42,944.262,75.9256,196.855,97.7889,97.2085,76.7961,107.369,56.0928,521.805,1917.24,795.095,109.912,602.121,326.182,193.176,280.184,225.743,1.27708,48.9283,84.483,3.39809,584.75,1154.5,226.912
167.926712018,234.51,744.317,1100.66,581.744,332.729,95.7908,376.54,62.6162,68.7139,118.795,38.9614,650.877,710.753,11.1381,74.0577,959.75,643.69,316.719,508.36,245.851,224.605,846.672,568.357,274.73,393.294,1559.38,674.784,644.934,1346.3,189.309,371.081,222.286,258.595,472.616,117.528,71.5406,414.415,1782.06,1767.48,28.0049,1447.05,2141.66,9.32718,463.338,330.214,1568.6,364.195,863.383,637.453,423.34,531.005,295.02,350.449,627.57,1374.37,546.376,195.41,6.85567,112.598,998.849,1327.62,165.094,893.866,1635.92,1889.23,296.68,148.255,416.614,477.458,394.769,407.916,279.259,294.532,228.171,269.371,716.308,1118.98,778.427,1.54839,172.621,113.568,1026.01,484.755,219.178,111.577,353.91,1759.46,357.168,201.925,44.4516,11.0131,928.301,3633.12,1251.83,718.206,1266.41,315.875,275.361,88.383,222.839,126.278,20.9564,91.1637,878.474,1459.54,948.352,223.552,558.796,1257.88,63.9618,267.831,46.5964,603.273,219.581,294.236,702.516,476.675,200.307,419.572,243.045,432.897,213.961,530.774,1299.13,722.666,261.259,566.479,968.038,423.305,742.121,224.37,42.7791,29.1218,92.2438,484.726,268.599,94.6851,55.7825,251.255,188.799,293.919,588.694,249.484,2738.04,1549.72,24.4374,186.706,61.1653,1295.27,1753.13,165.565,1607.79,1060.35,333.131,222.478,478.346,1664.2,870.335,17.9778,154.063,38.9712,24.051,51.0697,72.2998,84.0795,590.627,1684.36,571.315,230.49,647.428,476.136,255.518,198.196,227.09,14.8725,22.1312,72.5389,39.1217,608.253,1218.36,135.634
169.412789116,226.105,721.027,1326.21,753.223,283.811,23.6372,360.602,1.70092,127.105,155.994,1.08621,512.835,675.598,61.4157,78.7559,1161.36,660.034,179.648,308.598,148.68,127,548.702,282.514,323.858,526.22,1803.73,773.032,492.308,1475.96,328.967,399.628,325.207,366.309,491.317,123.546,107.298,460.224,1460.9,1377.38,172.139,915.76,1757.72,97.4532,513.992,568.416,1928.09,882.731,1087.21,634.261,332.723,574.171,462.395,316.268,384.119,1401.79,743.98,193.755,0.2484,56.1668,684.395,1228.27,474.241,646.569,1069.42,1930.93,332.884,117.658,554.207,601.124,234.92,258.178,376.77,443.599,327.294,333.46,412.013,821.556,603.233,56.0588,220.178,219.073,1048.46,370.038,189.067,139.888,459.279,1921.07,620.293,164.873,4.53105,70.8599,648.68,2326.44,1437.73,776.226,861.71,172,162.147,228.426,330.289,196.822,27.936,102.414,1046.46,1990.62,868.212,204.064,751.996,1197.32,94.9053,248.717,93.3215,747.073,322.653,177.643,451.994,499.393,356.306,292.342,245.845,421.267,270.301,727.021,1051.32,361.314,430.634,649.938,683.252,176.328,731.776,408.952,92.0681,29.4356,73.1402,371.098,331.003,168.192,27.5837,216.796,224.926,249.123,307.644,644.694,2648.1,1380.57,78.1273,179.633,80.2356,938.266,1879.52,654.262,1809.07,956.395,471.15,244.665,390.226,1677.06,754.424,20.0843,137.601,34.7,17.416,52.8683,91.2877,150.338,665.938,1380.11,362.937,308.458,685.593,563.88,306.384,96.2092,229.749,78.6562,24.7589,83.2486,99.3766,555.718,1205.52,166.74
170.898866213,176.375,618.472,1484.28,794.695,219.865,23.4649,363.025,26.1534,196.596,215.525,48.3444,352.111,617.675,185.3,199.618,1366.57,613.144,96.7145,141.329,103.515,144.177,326.325,88.0226,366.514,658.461,1933.24,846.312,340.013,1548.31,519.664,412.754,423.31,507.648,472.023,101.496,143.038,430.434,1012.42,1143.54,271.028,636.515,1551.29,328.204,480.64,914.721,2133.1,1482.79,1305.21,507.471,225.359,541.29,598.258,252.672,222.078,1344.38,814.82,195.329,11.3035,34.2988,411.6,1100.92,785.977,412.317,590.409,1886.03,344.91,117.765,662.888,657.016,114.269,129.194,475.994,597.963,474.508,428.625,145.726,550.817,414.657,167.134,277.771,435.007,1026.86,223.186,134.534,165.644,638.94,1924.03,964.957,153.375,4.72155,109.283,455.656,1398.62,1774.63,967.748,483.116,104.381,96.713,393.744,435.193,276.739,40.3831,112.975,1123.38,2423.53,763.528,154.989,892.138,1074.38,221.876,246.061,272.942,902.536,380.984,87.0057,236.109,494.372,555.285,202.102,222.168,352.567,301.982,1023.07,890.315,202.515,733.962,779.654,370.19,37.5317,690.55,629.531,165.522,27.4966,69.6819,232.319,406.6,262.954,64.1309,205.07,213.644,177.49,129.906,945.088,2668.79,1128.99,193.866,182.679,122.607,608.055,1876.98,1404.06,1856.27,711.513,551.545,270.853,264.455,1641.63,608.04,72.7235,159.474,71.6078,50.2698,68.6842,159.262,246.571,703.886,1053.59,209.401,303.648,710.476,538.612,332.356,23.013,243.03,175.608,57.154,107.609,163.137,435.012,1140.91,306.112
172.384943311,101.732,495.679,1502.03,732.182,144.001,104.013,392.363,108.553,253.452,275.477,153.999,219.476,507.008,402.366,457.253,1489,563.934,72.6208,62.8682,112.002,211.321,174.965,10.9774,400.991,678.258,1920.01,960.244,318.83,1562.91,619.299,430.56,443.297,618.228,469.335,48.452,190.809,301.412,590.906,987.592,240.453,498.432,1419.61,532.471,387.431,1238.39,2132.45,1910.55,1489.78,310.511,127.375,462.804,648.087,187.085,163.479,1241.71,711.188,208.476,31.3676,47.627,196.372,981.93,915.263,253.965,325.617,1755.47,350.184,125.38,747.72,599.934,55.9285,65.974,512.383,719.226,581.346,505.72,12.1242,360.509,234.433,275.256,331.607,689.238,961.485,105.507,75.3914,172.175,794.873,1845.77,1143.61,226.94,12.2664,86.1196,323.993,876.479,2043.24,1084.5,290.513,72.5589,115.665,542.773,485.608,349.756,65.316,105.26,1106.22,2655.75,720.717,127.008,875.506,941.49,337.348,249.763,496.048,1059.95,390.075,50.4067,86.8681,454.701,685.471,192.519,219.172,262.023,310.203,1347.87,813.692,238.124,1076.52,907.956,132.73,14.6287,660.265,818.801,243.097,37.3355,83.6661,95.8985,501.01,342.472,104.717,235.435,143.949,128.305,30.9254,1081.45,2617.02,856.64,286.075,235.162,128.252,393.173,1651.85,2206.73,1763.07,413.936,532.023,303.632,202.072,1567.42,456.203,136.818,211.154,129.14,86.4219,95.0746,250.252,348.305,636.962,779.699,112.759,227.387,719.054,401.044,330.569,10.8982,252.705,289.765,116.027,128.762,203.189,272.96,1052.92,516.717
173.871020408,38.2873,377.399,1378.87,617.904,76.7631,229.856,449.66,195.863,274.144,335.63,254.243,124.713,378.525,678.995,830.918,1477.19,508.837,129.628,103.467,179.643,242.422,90.9028,51.067,410.711,536.812,1806.37,1101.29,481.262,1565.65,527.919,459.578,360.259,671.423,500.625,15.2255,217.235,163.41,269.811,827.211,170.083,402.128,1294.99,615.932,283.104,1367.67,1995.96,1899.03,1667.34,136.618,61.3142,390.049,595.566,133.466,215.028,1104.55,487.523,224.911,45.425,72.7531,61.5116,895.904,828.392,164.54,309.767,1587.75,332.745,145.818,787.219,467.359,43.5719,45.8062,486.178,755.753,596.687,524.613,34.9261,262.723,93.1444,324.688,357.583,899.942,855.564,50.1075,32.6369,152.925,870.012,1662.27,1086.32,358.03,54.3373,70.1354,291.125,747.078,2142.63,949.086,294.803,80.9323,275.662,579.112,482.411,393.24,93.7649,82.1081,999.766,2646.23,787.837,157.021,688.829,817.991,356.08,259.657,660.621,1166.73,400.792,57.2268,14.8519,403.865,682.786,242.37,292.097,235.011,331.702,1590.65,781.505,378.884,1372.06,976.945,24.0506,64.9179,658.944,939.106,286.64,64.086,110.754,14.1524,581.77,422.74,96.4422,295.043,96.864,118.24,0.917149,1061.21,2415.62,635.471,297.931,362.178,67.5118,280.55,1275.85,2818.13,1557.27,168.242,413.724,337.098,286.643,1472.18,307.288,175.232,272.01,193.13,103.286,123.748,330.459,431.241,450.016,597.621,54.8048,139.002,717.069,205.182,316.484,48.1483,249.689,393.977,197.834,129.704,207.832,108.694,981.582,731.311
175.357097506,20.181,284.031,1129.54,533.443,30.7869,361.065,496.639,255.075,257.577,373.81,316.188,64.0389,282.212,922.673,1281.55,1296.52,443.387,264.169,236.446,313.044,252.631,48.6644,171.822,406.687,304.155,1589.23,1230.96,828.02,1512.6,321.253,455.147,242.376,613.896,623.135,56.9476,201.796,90.2001,70.4508,650.084,166.58,331.3,1111.25,598.794,161.574,1349.46,1670.81,1540.03,1739.41,108.945,41.5068,358.627,502.302,86.0949,350.849,925.764,259.096,220.369,56.6795,96.1353,6.68405,862.676,657.188,112.238,483.508,1433.52,271.154,194.384,743.505,331.85,47.1025,41.109,418.697,704.155,501.19,487.555,158.422,233.623,27.0462,310.458,332.06,1009.27,729.658,45.1838,13.4295,105.717,850.1,1372.19,850.723,502.369,132.339,129.097,397.664,987.457,2065.36,605.719,447.257,179.456,496.378,531.57,391.783,420.954,112.506,56.2432,802.938,2456.09,928.658,230.28,437.195,669.355,294.626,246.06,728.174,1162.05,441.634,96.7233,12.2721,369.303,542.632,332.941,430.724,307.964,420.012,1732.41,700.004,523.479,1554.31,987.608,10.3284,127.832,691.524,967.122,274.431,95.8431,157.311,10.3159,652.998,489.024,57.4591,350.724,150.184,159.983,50.9037,875.77,2136.17,486.532,266.926,527.301,24.1286,207.252,887.535,3049.57,1326.8,35.7019,241.825,365.877,496.943,1368.82,187.91,178.901,323.72,236.146,107.293,129.212,389.425,471.905,230.203,478.832,28.9134,117.568,672.692,52.8489,312.862,105.32,216.982,480.094,280.49,104.197,187.558,10.6937,930.043,889.818
176.843174603,35.7491,221.268,831.138,480.187,27.8762,464.47,504.908,262.174,210.99,370.142,331.106,38.2571,223.423,1094.63,1631.82,1065.41,312.541,441.521,426.29,497.996,279.182,43.1173,336.228,402.339,129.665,1241.54,1302.84,1229.59,1392.39,114.202,423.621,124.824,496.213,794.07,221.942,190.853,74.2297,0.831526,507.008,215.197,280.688,880.763,507.672,52.0788,1265.17,1210.7,1038.22,1652.7,241.969,72.7022,435.11,412.02,51.697,472.875,772.316,84.9504,183.616,66.9876,116.289,22.3974,863.811,587.191,86.6216,776.23,1228.27,214.483,219.589,694.974,188.346,59.1175,29.8161,345.65,584.107,312.001,451.327,294.947,223.007,50.0568,290.624,232.148,1049.01,575.516,60.0231,7.2156,69.5012,699.554,1085.2,492.231,659.12,230.159,260.052,604.124,1490.22,1935.29,237.089,717.357,377.503,647.426,465.075,227.163,448.696,106.529,38.218,589.882,2086.79,1106.06,319.329,200.945,508.691,197.43,193.095,709.543,1009.63,498.489,154.359,58.9223,343.447,334.984,426.111,608.394,414.769,602.315,1809.54,513.776,624.105,1569.81,960.785,55.1776,181.464,681.599,927.773,206.827,125.487,214.377,88.7615,710.65,529.625,16.067,391.519,318.805,264.556,169.017,601.386,1800.01,449.264,242.519,678.536,71.8288,152.86,592.206,2908.77,1129.08,1.28523,106.338,359.049,745.672,1264.07,126.793,142.414,369.487,228.455,105.798,99.9403,424.637,463.98,79.3646,410.962,17.6866,156.298,602.173,15.4564,321.006,151.602,167.418,527.591,343.365,63.0753,152.73,15.305,906.827,946.731
178.329251701,67.8748,158.467,589.927,403.285,78.0275,528.057,454.001,223.052,139.573,330.368,297.379,37.8959,195.14,1180.86,1730.24,848.595,140.829,626.637,645.959,652.296,341.714,91.08,509.442,389.426,89.2731,852.887,1242.61,1478.08,1233.08,18.9406,372.166,48.7889,361.807,973.336,498.922,222.213,92.0393,37.4937,410.93,257.919,232.538,656.1,358.288,8.34705,1156.65,755.516,607.13,1398.3,485.442,167.403,583.343,388.113,37.1056,516.759,637.126,10.8289,150.659,56.8172,140.189,87.6267,859.327,687.685,129.925,1050.19,994.518,167.608,192.219,681.612,70.2358,84.1921,25.6859,259.099,440.651,115.963,426.739,364.382,220.466,142.832,293.745,113.866,1056.1,392.83,81.2422,1.74552,46.6337,526.236,776.09,200.946,738.448,381.976,414.662,800.026,2083.02,1859.64,68.5392,998.045,649.873,681.788,377.287,73.0654,485.652,80.0321,22.9874,425.037,1601.46,1227.26,374.951,52.8139,365.219,99.0212,117.641,626.777,748.53,529.475,203.577,109.937,332.367,146.096,475.075,753.248,524.392,836.373,1788.46,313.318,675.157,1399.55,887.317,152.259,195.463,609.638,828.825,130.467,137.274,267.435,220.55,734.069,540.983,0.908744,402.347,571.136,454.035,301.316,343.699,1450.55,476.67,261.858,772.545,219.36,115.566,459.773,2477.16,1025.09,12.701,42.6417,299.873,954.333,1140.07,117.749,104.884,375.047,192.301,86.212,59.5186,418.282,446.42,47.6884,363.215,20.6392,212.39,531.247,88.9363,336.797,175.839,120.63,522.46,365.265,27.6393,124.605,104.02,892.79,901.483
179.815328798,100.311,78.2138,438.543,286.12,170.635,549.425,345.138,164.107,65.1213,267.036,233.195,50.5552,174.71,1168.85,1550.36,653.637,21.2386,774.448,854.878,684.99,431.835,210.658,619.748,380.564,168.216,510.083,1042.36,1453.03,1035.45,96.099,327.59,17.8236,243.747,1147.66,796.019,292.387,126.762,129.545,347.602,247.496,159.507,473.848,212.224,37.0757,1028.68,471.056,362.167,1009.63,754.065,344.334,710.886,412.531,69.1712,457.948,508.002,58.9516,146.126,26.6671,173.44,150.957,830.857,923.141,308.964,1125.86,797.238,111.129,132.627,706.225,36.8608,130.54,61.1295,152.493,329.721,13.0426,400.984,335.147,222.929,244.428,311.156,88.6389,1039.07,217.922,104.385,1.56405,24.7345,391.244,514.974,41.3709,698.045,582.799,527.199,888.11,2564.39,1918.62,169.937,1142.95,966.44,593.768,281.523,5.79032,545.291,63.6186,5.91345,324.26,1096.23,1220.26,358.714,2.91981,273.294,26.7961,43.9234,524.137,454.438,509.92,231.207,126.171,331.998,33.1913,478.388,793.033,598.728,1017.18,1649.35,214.41,689.509,1108.8,730.621,307.46,159.074,508.698,689.474,76.2256,114.191,325.706,354.299,677.017,544.537,29.6297,352.225,843.935,764.32,375.541,198.325,1108,499.373,314.163,788.695,428.503,110.237,448.119,1896.98,1028.44,23.2035,32.2744,202.565,1045.53,1009.16,125.1,88.5284,337.437,140.099,57.7771,24.2753,373.479,458.817,115.14,311.496,41.4883,256.955,477.419,178.145,371.88,192.287,105.842,459.961,335.676,22.1745,111.776,208.179,879.666,770.729
